,dataset,fold,metrics,name,roc_auc,average_precision,f1_score,recall,precision,f1_classwise,f1_score_nans_are_zeros,primary_metric,cell_line,quantile
57,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.26505398750305176, 'average_precision': 0.7127440571784973, 'f1_score': 0.6160611510276794, 'recall': 0.6298565864562988, 'precision': 0.6136571168899536, 'primary_metric': 'f1_score'}",PCA.logFC_v1_64,0.26505398750305176,0.7127440571784973,0.6160611510276794,0.6298565864562988,0.6136571168899536,,,f1_score,CVCL_0320,
58,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.36892566084861755, 'average_precision': 0.8270116448402405, 'f1_score': 0.6929641366004944, 'recall': 0.7105344533920288, 'precision': 0.6938978433609009, 'primary_metric': 'f1_score'}",pca,0.36892566084861755,0.8270116448402405,0.6929641366004944,0.7105344533920288,0.6938978433609009,,,f1_score,CVCL_0320,
59,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.2358335256576538, 'average_precision': 0.701216459274292, 'f1_score': 0.6152213215827942, 'recall': 0.6255983114242554, 'precision': 0.6184194087982178, 'primary_metric': 'f1_score'}",PCA.logFC_v2_64,0.2358335256576538,0.701216459274292,0.6152213215827942,0.6255983114242554,0.6184194087982178,,,f1_score,CVCL_0320,
60,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.2561027705669403, 'average_precision': 0.716620683670044, 'f1_score': 0.6193817257881165, 'recall': 0.6277636885643005, 'precision': 0.624913215637207, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.2561027705669403,0.716620683670044,0.6193817257881165,0.6277636885643005,0.624913215637207,,,f1_score,CVCL_0320,
61,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.24617359042167664, 'average_precision': 0.710730254650116, 'f1_score': 0.617965579032898, 'recall': 0.635380744934082, 'precision': 0.6132341027259827, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.24617359042167664,0.710730254650116,0.617965579032898,0.635380744934082,0.6132341027259827,,,f1_score,CVCL_0320,
62,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.25694531202316284, 'average_precision': 0.7066463232040405, 'f1_score': 0.6165991425514221, 'recall': 0.6321117281913757, 'precision': 0.6123448014259338, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.25694531202316284,0.7066463232040405,0.6165991425514221,0.6321117281913757,0.6123448014259338,,,f1_score,CVCL_0320,
63,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.23696379363536835, 'average_precision': 0.7011122703552246, 'f1_score': 0.6157985329627991, 'recall': 0.6270297169685364, 'precision': 0.6186609864234924, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.23696379363536835,0.7011122703552246,0.6157985329627991,0.6270297169685364,0.6186609864234924,,,f1_score,CVCL_0320,
64,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.24609796702861786, 'average_precision': 0.7120237946510315, 'f1_score': 0.6200866103172302, 'recall': 0.627358078956604, 'precision': 0.6279941201210022, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.24609796702861786,0.7120237946510315,0.6200866103172302,0.627358078956604,0.6279941201210022,,,f1_score,CVCL_0320,
65,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.2673172652721405, 'average_precision': 0.7227703928947449, 'f1_score': 0.6274093389511108, 'recall': 0.6428666710853577, 'precision': 0.6267999410629272, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.2673172652721405,0.7227703928947449,0.6274093389511108,0.6428666710853577,0.6267999410629272,,,f1_score,CVCL_0320,
66,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.25003671646118164, 'average_precision': 0.7059291005134583, 'f1_score': 0.6175388097763062, 'recall': 0.6338105797767639, 'precision': 0.6129347681999207, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.25003671646118164,0.7059291005134583,0.6175388097763062,0.6338105797767639,0.6129347681999207,,,f1_score,CVCL_0320,
67,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.2691356837749481, 'average_precision': 0.7200040221214294, 'f1_score': 0.6206252574920654, 'recall': 0.6311397552490234, 'precision': 0.6248763203620911, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.2691356837749481,0.7200040221214294,0.6206252574920654,0.6311397552490234,0.6248763203620911,,,f1_score,CVCL_0320,
68,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.2670278549194336, 'average_precision': 0.720244824886322, 'f1_score': 0.6247454881668091, 'recall': 0.6325713396072388, 'precision': 0.6321409940719604, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.2670278549194336,0.720244824886322,0.6247454881668091,0.6325713396072388,0.6321409940719604,,,f1_score,CVCL_0320,
69,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.25397735834121704, 'average_precision': 0.7092390060424805, 'f1_score': 0.6147518754005432, 'recall': 0.6314331889152527, 'precision': 0.6099136471748352, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.25397735834121704,0.7092390060424805,0.6147518754005432,0.6314331889152527,0.6099136471748352,,,f1_score,CVCL_0320,
70,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.28058499097824097, 'average_precision': 0.7271028161048889, 'f1_score': 0.6208508610725403, 'recall': 0.6362350583076477, 'precision': 0.6173689961433411, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.28058499097824097,0.7271028161048889,0.6208508610725403,0.6362350583076477,0.6173689961433411,,,f1_score,CVCL_0320,
71,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.26303428411483765, 'average_precision': 0.7110907435417175, 'f1_score': 0.6152487993240356, 'recall': 0.6362796425819397, 'precision': 0.6060661673545837, 'primary_metric': 'f1_score'}",MiniMol,0.26303428411483765,0.7110907435417175,0.6152487993240356,0.6362796425819397,0.6060661673545837,,,f1_score,CVCL_0320,
72,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.26097577810287476, 'average_precision': 0.7216291427612305, 'f1_score': 0.6152186393737793, 'recall': 0.6319969892501831, 'precision': 0.6103318929672241, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.26097577810287476,0.7216291427612305,0.6152186393737793,0.6319969892501831,0.6103318929672241,,,f1_score,CVCL_0320,
73,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.26282113790512085, 'average_precision': 0.7129108309745789, 'f1_score': 0.6118465065956116, 'recall': 0.6287259459495544, 'precision': 0.6059706211090088, 'primary_metric': 'f1_score'}",chatgpt,0.26282113790512085,0.7129108309745789,0.6118465065956116,0.6287259459495544,0.6059706211090088,,,f1_score,CVCL_0320,
74,expression/pert_prediction_tahoe_deg,CVCL_0320.2,"{'roc_auc': 0.22045737504959106, 'average_precision': 0.6883792877197266, 'f1_score': 0.6097739338874817, 'recall': 0.6335132718086243, 'precision': 0.5971587300300598, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.22045737504959106,0.6883792877197266,0.6097739338874817,0.6335132718086243,0.5971587300300598,,,f1_score,CVCL_0320,
75,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.25409233570098877, 'average_precision': 0.7183921933174133, 'f1_score': 0.6576085090637207, 'recall': 0.6677201390266418, 'precision': 0.6580914258956909, 'primary_metric': 'f1_score'}",random,0.25409233570098877,0.7183921933174133,0.6576085090637207,0.6677201390266418,0.6580914258956909,,,f1_score,CVCL_0320,
76,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.236297145485878, 'average_precision': 0.7067477107048035, 'f1_score': 0.6505413055419922, 'recall': 0.6582188606262207, 'precision': 0.6517834663391113, 'primary_metric': 'f1_score'}",PCA.logFC_v1_64,0.236297145485878,0.7067477107048035,0.6505413055419922,0.6582188606262207,0.6517834663391113,,,f1_score,CVCL_0320,
77,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.3754845857620239, 'average_precision': 0.8431327939033508, 'f1_score': 0.7450854778289795, 'recall': 0.7518759369850159, 'precision': 0.7581495642662048, 'primary_metric': 'f1_score'}",pca,0.3754845857620239,0.8431327939033508,0.7450854778289795,0.7518759369850159,0.7581495642662048,,,f1_score,CVCL_0320,
78,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24276916682720184, 'average_precision': 0.710651695728302, 'f1_score': 0.651797354221344, 'recall': 0.6577696204185486, 'precision': 0.6557297706604004, 'primary_metric': 'f1_score'}",PCA.t_v1_64,0.24276916682720184,0.710651695728302,0.651797354221344,0.6577696204185486,0.6557297706604004,,,f1_score,CVCL_0320,
79,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24185757339000702, 'average_precision': 0.7098626494407654, 'f1_score': 0.6520705819129944, 'recall': 0.6576307415962219, 'precision': 0.6575005054473877, 'primary_metric': 'f1_score'}",PCA.logFC_v2_64,0.24185757339000702,0.7098626494407654,0.6520705819129944,0.6576307415962219,0.6575005054473877,,,f1_score,CVCL_0320,
80,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.23687440156936646, 'average_precision': 0.7097728252410889, 'f1_score': 0.6522390246391296, 'recall': 0.6590762734413147, 'precision': 0.653897225856781, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.23687440156936646,0.7097728252410889,0.6522390246391296,0.6590762734413147,0.653897225856781,,,f1_score,CVCL_0320,
81,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24549371004104614, 'average_precision': 0.7142444849014282, 'f1_score': 0.6527715921401978, 'recall': 0.6583466529846191, 'precision': 0.6619011163711548, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.24549371004104614,0.7142444849014282,0.6527715921401978,0.6583466529846191,0.6619011163711548,,,f1_score,CVCL_0320,
82,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.23479536175727844, 'average_precision': 0.7061985731124878, 'f1_score': 0.6523385643959045, 'recall': 0.6598187685012817, 'precision': 0.6532514691352844, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.23479536175727844,0.7061985731124878,0.6523385643959045,0.6598187685012817,0.6532514691352844,,,f1_score,CVCL_0320,
83,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24075108766555786, 'average_precision': 0.7087852358818054, 'f1_score': 0.6506205201148987, 'recall': 0.6552971005439758, 'precision': 0.6562908291816711, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.24075108766555786,0.7087852358818054,0.6506205201148987,0.6552971005439758,0.6562908291816711,,,f1_score,CVCL_0320,
84,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24935835599899292, 'average_precision': 0.7150304913520813, 'f1_score': 0.6531341671943665, 'recall': 0.6600988507270813, 'precision': 0.6626056432723999, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.24935835599899292,0.7150304913520813,0.6531341671943665,0.6600988507270813,0.6626056432723999,,,f1_score,CVCL_0320,
85,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.24523629248142242, 'average_precision': 0.7123440504074097, 'f1_score': 0.6552324295043945, 'recall': 0.6635788083076477, 'precision': 0.6560649871826172, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.24523629248142242,0.7123440504074097,0.6552324295043945,0.6635788083076477,0.6560649871826172,,,f1_score,CVCL_0320,
86,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.2537628412246704, 'average_precision': 0.7156879901885986, 'f1_score': 0.6525899767875671, 'recall': 0.6595147848129272, 'precision': 0.6552677750587463, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.2537628412246704,0.7156879901885986,0.6525899767875671,0.6595147848129272,0.6552677750587463,,,f1_score,CVCL_0320,
87,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.23575390875339508, 'average_precision': 0.7042205333709717, 'f1_score': 0.6476606130599976, 'recall': 0.6521809101104736, 'precision': 0.6517013311386108, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.23575390875339508,0.7042205333709717,0.6476606130599976,0.6521809101104736,0.6517013311386108,,,f1_score,CVCL_0320,
88,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.2477610558271408, 'average_precision': 0.7129763960838318, 'f1_score': 0.6523303985595703, 'recall': 0.6571527123451233, 'precision': 0.6597246527671814, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.2477610558271408,0.7129763960838318,0.6523303985595703,0.6571527123451233,0.6597246527671814,,,f1_score,CVCL_0320,
89,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.23704934120178223, 'average_precision': 0.7067410945892334, 'f1_score': 0.6479910016059875, 'recall': 0.6585062742233276, 'precision': 0.6464376449584961, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.23704934120178223,0.7067410945892334,0.6479910016059875,0.6585062742233276,0.6464376449584961,,,f1_score,CVCL_0320,
90,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.237005352973938, 'average_precision': 0.706401526927948, 'f1_score': 0.6501117944717407, 'recall': 0.6564807295799255, 'precision': 0.6514630317687988, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.237005352973938,0.706401526927948,0.6501117944717407,0.6564807295799255,0.6514630317687988,,,f1_score,CVCL_0320,
91,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.26890745759010315, 'average_precision': 0.7287930250167847, 'f1_score': 0.6593450307846069, 'recall': 0.6713921427726746, 'precision': 0.6604456901550293, 'primary_metric': 'f1_score'}",MiniMol,0.26890745759010315,0.7287930250167847,0.6593450307846069,0.6713921427726746,0.6604456901550293,,,f1_score,CVCL_0320,
92,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.25663331151008606, 'average_precision': 0.7173158526420593, 'f1_score': 0.6520177125930786, 'recall': 0.6612911820411682, 'precision': 0.6518745422363281, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.25663331151008606,0.7173158526420593,0.6520177125930786,0.6612911820411682,0.6518745422363281,,,f1_score,CVCL_0320,
93,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.23035702109336853, 'average_precision': 0.7039805054664612, 'f1_score': 0.6481825113296509, 'recall': 0.6568687558174133, 'precision': 0.6464003920555115, 'primary_metric': 'f1_score'}",chatgpt,0.23035702109336853,0.7039805054664612,0.6481825113296509,0.6568687558174133,0.6464003920555115,,,f1_score,CVCL_0320,
94,expression/pert_prediction_tahoe_deg,CVCL_0320.3,"{'roc_auc': 0.2554587423801422, 'average_precision': 0.7184418439865112, 'f1_score': 0.6507724523544312, 'recall': 0.6664896011352539, 'precision': 0.6464234590530396, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.2554587423801422,0.7184418439865112,0.6507724523544312,0.6664896011352539,0.6464234590530396,,,f1_score,CVCL_0320,
95,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.2785666584968567, 'average_precision': 0.6857334971427917, 'f1_score': 0.6241015195846558, 'recall': 0.6316810250282288, 'precision': 0.6254972815513611, 'primary_metric': 'f1_score'}",PCA.t_v1_64,0.2785666584968567,0.6857334971427917,0.6241015195846558,0.6316810250282288,0.6254972815513611,,,f1_score,CVCL_0320,
96,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.27451661229133606, 'average_precision': 0.6837247014045715, 'f1_score': 0.6234922409057617, 'recall': 0.6323978900909424, 'precision': 0.6222715377807617, 'primary_metric': 'f1_score'}",random,0.27451661229133606,0.6837247014045715,0.6234922409057617,0.6323978900909424,0.6222715377807617,,,f1_score,CVCL_0320,
97,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.27382099628448486, 'average_precision': 0.6843377351760864, 'f1_score': 0.6234353184700012, 'recall': 0.6297152638435364, 'precision': 0.6262679100036621, 'primary_metric': 'f1_score'}",PCA.logFC_v1_64,0.27382099628448486,0.6843377351760864,0.6234353184700012,0.6297152638435364,0.6262679100036621,,,f1_score,CVCL_0320,
98,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.4063143730163574, 'average_precision': 0.8187404870986938, 'f1_score': 0.707086443901062, 'recall': 0.7159631252288818, 'precision': 0.71543949842453, 'primary_metric': 'f1_score'}",pca,0.4063143730163574,0.8187404870986938,0.707086443901062,0.7159631252288818,0.71543949842453,,,f1_score,CVCL_0320,
99,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.2778274416923523, 'average_precision': 0.6906870007514954, 'f1_score': 0.633152961730957, 'recall': 0.6412866115570068, 'precision': 0.6387160420417786, 'primary_metric': 'f1_score'}",PCA.logFC_v2_64,0.2778274416923523,0.6906870007514954,0.633152961730957,0.6412866115570068,0.6387160420417786,,,f1_score,CVCL_0320,
100,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.26700347661972046, 'average_precision': 0.6917726397514343, 'f1_score': 0.6327316164970398, 'recall': 0.637499213218689, 'precision': 0.6409587264060974, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.26700347661972046,0.6917726397514343,0.6327316164970398,0.637499213218689,0.6409587264060974,,,f1_score,CVCL_0320,
101,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.27260923385620117, 'average_precision': 0.6883019208908081, 'f1_score': 0.6291664242744446, 'recall': 0.6365256905555725, 'precision': 0.6312881708145142, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.27260923385620117,0.6883019208908081,0.6291664242744446,0.6365256905555725,0.6312881708145142,,,f1_score,CVCL_0320,
102,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.26678913831710815, 'average_precision': 0.6904855966567993, 'f1_score': 0.6317580342292786, 'recall': 0.6376597285270691, 'precision': 0.6357060670852661, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.26678913831710815,0.6904855966567993,0.6317580342292786,0.6376597285270691,0.6357060670852661,,,f1_score,CVCL_0320,
103,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.27986830472946167, 'average_precision': 0.6962460279464722, 'f1_score': 0.6367062926292419, 'recall': 0.643662691116333, 'precision': 0.6427143216133118, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.27986830472946167,0.6962460279464722,0.6367062926292419,0.643662691116333,0.6427143216133118,,,f1_score,CVCL_0320,
104,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.25392332673072815, 'average_precision': 0.6846262216567993, 'f1_score': 0.6275818347930908, 'recall': 0.6315200924873352, 'precision': 0.6370347142219543, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.25392332673072815,0.6846262216567993,0.6275818347930908,0.6315200924873352,0.6370347142219543,,,f1_score,CVCL_0320,
105,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.25361010432243347, 'average_precision': 0.683265209197998, 'f1_score': 0.6275065541267395, 'recall': 0.6339774131774902, 'precision': 0.6293694972991943, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.25361010432243347,0.683265209197998,0.6275065541267395,0.6339774131774902,0.6293694972991943,,,f1_score,CVCL_0320,
106,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.2723143696784973, 'average_precision': 0.6871284246444702, 'f1_score': 0.6283121705055237, 'recall': 0.6356967687606812, 'precision': 0.631462812423706, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.2723143696784973,0.6871284246444702,0.6283121705055237,0.6356967687606812,0.631462812423706,,,f1_score,CVCL_0320,
107,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.27939149737358093, 'average_precision': 0.6944053769111633, 'f1_score': 0.6308882832527161, 'recall': 0.6383382678031921, 'precision': 0.6375797986984253, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.27939149737358093,0.6944053769111633,0.6308882832527161,0.6383382678031921,0.6375797986984253,,,f1_score,CVCL_0320,
108,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.2645474672317505, 'average_precision': 0.6904309988021851, 'f1_score': 0.6295849084854126, 'recall': 0.635407030582428, 'precision': 0.6380904912948608, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.2645474672317505,0.6904309988021851,0.6295849084854126,0.635407030582428,0.6380904912948608,,,f1_score,CVCL_0320,
109,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.3002699315547943, 'average_precision': 0.7044492363929749, 'f1_score': 0.6355616450309753, 'recall': 0.6458293199539185, 'precision': 0.6395983695983887, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.3002699315547943,0.7044492363929749,0.6355616450309753,0.6458293199539185,0.6395983695983887,,,f1_score,CVCL_0320,
110,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.26427245140075684, 'average_precision': 0.6903353333473206, 'f1_score': 0.6306948661804199, 'recall': 0.6390132904052734, 'precision': 0.6327653527259827, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.26427245140075684,0.6903353333473206,0.6306948661804199,0.6390132904052734,0.6327653527259827,,,f1_score,CVCL_0320,
111,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.26696231961250305, 'average_precision': 0.6817313432693481, 'f1_score': 0.6244391798973083, 'recall': 0.6337364912033081, 'precision': 0.6225441694259644, 'primary_metric': 'f1_score'}",MiniMol,0.26696231961250305,0.6817313432693481,0.6244391798973083,0.6337364912033081,0.6225441694259644,,,f1_score,CVCL_0320,
112,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.28060081601142883, 'average_precision': 0.6896165013313293, 'f1_score': 0.6222774386405945, 'recall': 0.6320140957832336, 'precision': 0.6220840215682983, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.28060081601142883,0.6896165013313293,0.6222774386405945,0.6320140957832336,0.6220840215682983,,,f1_score,CVCL_0320,
113,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.26655176281929016, 'average_precision': 0.6796612739562988, 'f1_score': 0.6233278512954712, 'recall': 0.6320157051086426, 'precision': 0.6244357824325562, 'primary_metric': 'f1_score'}",chatgpt,0.26655176281929016,0.6796612739562988,0.6233278512954712,0.6320157051086426,0.6244357824325562,,,f1_score,CVCL_0320,
114,expression/pert_prediction_tahoe_deg,CVCL_0320.4,"{'roc_auc': 0.24119628965854645, 'average_precision': 0.6687247157096863, 'f1_score': 0.6200392842292786, 'recall': 0.6332295536994934, 'precision': 0.6149495244026184, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.24119628965854645,0.6687247157096863,0.6200392842292786,0.6332295536994934,0.6149495244026184,,,f1_score,CVCL_0320,
